,col,li
0,year,6563.662830221858
1,month,4827.007277011134
2,storeid,-3.769411760158281e-05
3,openyear,-931.4662668123931
4,this_holiday_count,11396.336753048196
5,sal_amt_last_month,0.7028447501694719
6,sal_days_last_month,-7634.809916962726
7,avg_discount_last_month,403.04489103423
8,fu_sal_amt_last_month,-0.22284621301214397
9,xie_sal_amt_last_month,0.10353713702132201
10,pi_sal_amt_last_month,0.436445523187831
11,xiao_sal_amt_last_month,0.2607361669539107
12,old_sal_amt_last_month,-0.21897687528293724
13,new_sal_amt_last_month,-0.043439194815471475
14,old_avg_discount_last_month,387.1041089856437
15,new_avg_discount_last_month,-84.48855120682859
16,distance_count_last_month,3486.9114150359424
17,distance_sal_amt_last_month,-0.008561329524877885
18,holiday_count_last_month,0.0
19,weather_score_last_month,-800.2179177011802
20,wind_score_last_month,714.2601332606679
21,sal_amt_last_year,0.31173938551147184
22,sal_days_last_year,-3941.700039997203
23,avg_discount_last_year,2293.7971856586682
24,fu_sal_amt_last_year,0.22790792614921052
25,xie_sal_amt_last_year,-0.11282321832912096
26,pi_sal_amt_last_year,-0.6887516185612509
27,xiao_sal_amt_last_year,-0.7343899032136465
28,old_sal_amt_last_year,-0.823118740082987
29,new_sal_amt_last_year,0.23020193854963197
30,old_avg_discount_last_year,1900.3926661467144
31,new_avg_discount_last_year,1174.2353095661733
32,distance_count_last_year,-3982.5101461450718
33,distance_sal_amt_last_year,0.01434024967844669
34,holiday_count_last_year,-6976.262567174202
35,weather_score_last_year,318.84685547882015
36,wind_score_last_year,-715.2772665027046
37,sal_amt_last_year_last_month,-0.12868668588879414
38,sal_days_last_year_last_month,2409.5989494273554
39,avg_discount_last_year_last_month,507.80872493032035
40,fu_sal_amt_last_year_last_month,0.01877994619751268
41,xie_sal_amt_last_year_last_month,-0.043067081570634505
42,pi_sal_amt_last_year_last_month,0.8426708479465551
43,xiao_sal_amt_last_year_last_month,-0.03418038380664143
44,old_sal_amt_last_year_last_month,0.3066123362046406
45,new_sal_amt_last_year_last_month,-0.06351412576057527
46,old_avg_discount_last_year_last_month,-84.83488562741995
47,new_avg_discount_last_year_last_month,488.5907173895448
48,distance_count_last_year_last_month,2037.4023730157446
49,distance_sal_amt_last_year_last_month,-0.008497197215615475
50,holiday_count_last_year_last_month,9659.681195400592
51,weather_score_last_year_last_month,597.186167509628
52,wind_score_last_year_last_month,942.5694014396322
